run_ts_utc,experiment_name,split,model,matches,logloss,brier,ece,accuracy,avg_confidence,draw_pick_rate
2026-05-11T13:33:06.675197+00:00,final_market_xg_comparison,validation,base,1752,0.991382,0.5909,0.027364,0.521119,0.506769,0.012557
2026-05-11T13:33:06.675197+00:00,final_market_xg_comparison,validation,market,1752,0.9606,0.570619,0.01974,0.547374,0.533676,0.005137
2026-05-11T13:33:06.675197+00:00,final_market_xg_comparison,validation,meta,1752,0.942605,0.559464,0.024602,0.551941,0.532048,0.018836
2026-05-11T13:33:06.675197+00:00,final_market_xg_comparison,validation,logreg,1752,0.959139,0.569333,0.026802,0.540525,0.541529,0.001142
2026-05-11T13:33:06.675197+00:00,final_market_xg_comparison,validation,mlp,1752,0.95515,0.56681,0.034764,0.551941,0.518611,0.017123
2026-05-11T13:33:06.675197+00:00,final_market_xg_comparison,validation,ensemble,1752,0.9606,0.570619,0.01974,0.547374,0.533676,0.005137
2026-05-11T13:33:06.675197+00:00,final_market_xg_comparison,test,base,1573,0.99526,0.593436,0.020425,0.51494,0.499995,0.015893
2026-05-11T13:33:06.675197+00:00,final_market_xg_comparison,test,market,1573,0.975365,0.580577,0.026785,0.53719,0.516135,0.001907
2026-05-11T13:33:06.675197+00:00,final_market_xg_comparison,test,meta,1573,0.979294,0.583348,0.024422,0.535919,0.514,0.016529
2026-05-11T13:33:06.675197+00:00,final_market_xg_comparison,test,logreg,1573,0.977604,0.582102,0.020421,0.529561,0.519824,0.0
2026-05-11T13:33:06.675197+00:00,final_market_xg_comparison,test,mlp,1573,0.980066,0.583816,0.027054,0.523204,0.499273,0.018436
2026-05-11T13:33:06.675197+00:00,final_market_xg_comparison,test,ensemble,1573,0.975365,0.580577,0.026785,0.53719,0.516135,0.001907
2026-05-11T13:47:08.629859+00:00,final_market_xg_comparison,validation,base,1752,0.991382,0.5909,0.027364,0.521119,0.506769,0.012557
2026-05-11T13:47:08.629859+00:00,final_market_xg_comparison,validation,market,1752,0.9606,0.570619,0.01974,0.547374,0.533676,0.005137
2026-05-11T13:47:08.629859+00:00,final_market_xg_comparison,validation,meta,1752,0.942605,0.559464,0.024602,0.551941,0.532048,0.018836
2026-05-11T13:47:08.629859+00:00,final_market_xg_comparison,validation,logreg,1752,0.959139,0.569333,0.026802,0.540525,0.541529,0.001142
2026-05-11T13:47:08.629859+00:00,final_market_xg_comparison,validation,mlp,1752,0.95515,0.56681,0.034764,0.551941,0.518611,0.017123
2026-05-11T13:47:08.629859+00:00,final_market_xg_comparison,validation,ensemble,1752,0.9606,0.570619,0.01974,0.547374,0.533676,0.005137
2026-05-11T13:47:08.629859+00:00,final_market_xg_comparison,test,base,1573,0.99526,0.593436,0.020425,0.51494,0.499995,0.015893
2026-05-11T13:47:08.629859+00:00,final_market_xg_comparison,test,market,1573,0.975365,0.580577,0.026785,0.53719,0.516135,0.001907
2026-05-11T13:47:08.629859+00:00,final_market_xg_comparison,test,meta,1573,0.979294,0.583348,0.024422,0.535919,0.514,0.016529
2026-05-11T13:47:08.629859+00:00,final_market_xg_comparison,test,logreg,1573,0.977604,0.582102,0.020421,0.529561,0.519824,0.0
2026-05-11T13:47:08.629859+00:00,final_market_xg_comparison,test,mlp,1573,0.980066,0.583816,0.027054,0.523204,0.499273,0.018436
2026-05-11T13:47:08.629859+00:00,final_market_xg_comparison,test,ensemble,1573,0.975365,0.580577,0.026785,0.53719,0.516135,0.001907
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,validation,base,1752,0.991382,0.5909,0.027364,0.521119,0.506769,0.012557
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,validation,market,1752,0.9606,0.570619,0.01974,0.547374,0.533676,0.005137
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,validation,meta,1752,0.942605,0.559464,0.024602,0.551941,0.532048,0.018836
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,validation,logreg,1752,0.959139,0.569333,0.026802,0.540525,0.541529,0.001142
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,validation,mlp,1752,0.95515,0.56681,0.034764,0.551941,0.518611,0.017123
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,validation,ensemble,1752,0.9606,0.570619,0.01974,0.547374,0.533676,0.005137
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,base,1573,0.99526,0.593436,0.020425,0.51494,0.499995,0.015893
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,market,1573,0.975365,0.580577,0.026785,0.53719,0.516135,0.001907
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,meta,1573,0.979294,0.583348,0.024422,0.535919,0.514,0.016529
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,logreg,1573,0.977604,0.582102,0.020421,0.529561,0.519824,0.0
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,mlp,1573,0.980066,0.583816,0.027054,0.523204,0.499273,0.018436
2026-05-11T14:04:06.549234+00:00,final_market_xg_comparison,test,ensemble,1573,0.975365,0.580577,0.026785,0.53719,0.516135,0.001907
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,base,1752,0.991382,0.5909,0.027364,0.521119,0.506769,0.012557
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,market,1752,0.9606,0.570619,0.01974,0.547374,0.533676,0.005137
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,meta,1752,0.942605,0.559464,0.024602,0.551941,0.532048,0.018836
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,logreg,1752,0.959139,0.569333,0.026802,0.540525,0.541529,0.001142
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,mlp,1752,0.95515,0.56681,0.034764,0.551941,0.518611,0.017123
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,validation,ensemble,1752,0.9606,0.570619,0.01974,0.547374,0.533676,0.005137
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,base,1573,0.99526,0.593436,0.020425,0.51494,0.499995,0.015893
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,market,1573,0.975365,0.580577,0.026785,0.53719,0.516135,0.001907
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,meta,1573,0.979294,0.583348,0.024422,0.535919,0.514,0.016529
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,logreg,1573,0.977604,0.582102,0.020421,0.529561,0.519824,0.0
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,mlp,1573,0.980066,0.583816,0.027054,0.523204,0.499273,0.018436
2026-05-12T14:37:01.063433+00:00,final_market_xg_comparison,test,ensemble,1573,0.975365,0.580577,0.026785,0.53719,0.516135,0.001907
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,base,876,0.98873,0.589249,0.0357,0.518265,0.505671,0.017123
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,market,876,0.960278,0.570089,0.044866,0.541096,0.537439,0.004566
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,meta,876,0.976224,0.579116,0.028569,0.542237,0.538144,0.02968
2026-05-12T15:35:44.548729+00:00,final_market_xg_comparison,validation,logreg,876,0.959593,0.5698,0.030939,0.543379,0.541288,0.0
